metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 108"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""40""}","(1) Praktik kefarmasiaan yang meliputi pembuatan
termasuk pengendalian mutu sediaan farmasi,
pengamanan, pengadaan, penyimpanan dan
pendistribusian obat, pelayanan obat atas resep dokter,
pelayanan informasi obat serta pengembangan obat,
bahan obat dan obat tradisional harus dilakukan oleh
tenaga kesehatan yang mempunyai keahlian dan
kewenangan sesuai dengan ketentuan peraturan
perundang-undangan.
(2) Ketentuan . . .
(2) Ketentuan mengenai pelaksanaan praktik kefarmasian
sebagaimana dimaksud pada ayat (1) ditetapkan dengan
Peraturan Pemerintah.
Bagian Keenam Belas
Pengamanan Makanan dan Minuman"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 109"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""41""}","Setiap orang dan/atau badan hukum yang memproduksi,
mengolah, serta mendistribusikan makanan dan minuman
yang diperlakukan sebagai makanan dan minuman hasil
teknologi rekayasa genetik yang diedarkan harus menjamin
agar aman bagi manusia, hewan yang dimakan manusia, dan
lingkungan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 110"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""41""}","Setiap orang dan/atau badan hukum yang memproduksi dan
mempromosikan produk makanan dan minuman dan/atau
yang diperlakukan sebagai makanan dan minuman hasil
olahan teknologi dilarang menggunakan kata-kata yang
mengecoh dan/atau yang disertai klaim yang tidak dapat
dibuktikan kebenarannya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 111"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""41""}","(1) Makanan dan minuman yang dipergunakan untuk
masyarakat harus didasarkan pada standar dan/atau persyaratan kesehatan. (2) Makanan dan minuman hanya dapat diedarkan setelah mendapat izin edar sesuai dengan ketentuan peraturan perundang-undangan. (3) Setiap makanan dan minuman yang dikemas wajib diberi tanda atau label yang berisi: a. Nama produk; b. Daftar bahan yang digunakan; c. Berat bersih atau isi bersih; d. Nama dan alamat pihak yang memproduksi atau memasukan makanan dan minuman kedalam wilayah Indonesia; dan e. Tanggal, bulan dan tahun kadaluwarsa.
(4) Pemberian tanda atau label sebagaimana dimaksud pada ayat (1) harus dilakukan secara benar dan akurat. (5) Ketentuan lebih lanjut mengenai tata cara pemberian label sebagaimana dimaksud pada ayat (3) dilakukan sesuai dengan ketentuan peraturan perundang-undangan. (6) Makanan dan minuman yang tidak memenuhi ketentuan
standar, persyaratan kesehatan, dan/atau membahayakan kesehatan sebagaimana dimaksud pada ayat (1) dilarang untuk diedarkan, ditarik dari peredaran, dicabut izin edar dan disita untuk dimusnahkan sesuai dengan ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 112"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""42""}","Pemerintah berwenang dan bertanggung jawab mengatur dan
mengawasi produksi, pengolahan, pendistribusian makanan,
dan minuman sebagaimana dimaksud dalam Pasal 109,
Pasal 110, dan Pasal 111.
Bagian Ketujuh Belas
Pengamanan Zat Adiktif"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 113"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""42""}","(1) Pengamanan penggunaan bahan yang mengandung zat
adiktif diarahkan agar tidak mengganggu dan
membahayakan kesehatan perseorangan, keluarga,
masyarakat, dan lingkungan.
(2) Zat adiktif sebagaimana dimaksud pada ayat (1) meliputi
tembakau, produk yang mengandung tembakau, padat,
cairan, dan gas yang bersifat adiktif yang
penggunaannya dapat menimbulkan kerugian bagi
dirinya dan/atau masyarakat sekelilingnya.
(3) Produksi, peredaran, dan penggunaan bahan yang
mengandung zat adiktif harus memenuhi standar
dan/atau persyaratan yang ditetapkan.
Pasal 114 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 114"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""43""}","Setiap orang yang memproduksi atau memasukkan rokok ke
wilayah Indonesia wajib mencantumkan peringatan kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 115"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""43""}","(1) Kawasan tanpa rokok antara lain:
a. fasilitas pelayanan kesehatan;
b. tempat proses belajar mengajar;
c. tempat anak bermain;
d. tempat ibadah;
e. angkutan umum;
f. tempat kerja; dan
g. tempat umum dan tempat lain yang ditetapkan.
(2) Pemerintah daerah wajib menetapkan kawasan tanpa
rokok di wilayahnya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 116"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""43""}","Ketentuan lebih lanjut mengenai pengamanan bahan yang
mengandung zat adiktif ditetapkan dengan Peraturan
Pemerintah.
Bagian Kedelapan Belas
Bedah Mayat"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 117"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""43""}","Seseorang dinyatakan mati apabila fungsi sistem jantung-
sirkulasi dan sistem pernafasan terbukti telah berhenti secara
permanen, atau apabila kematian batang otak telah dapat
dibuktikan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 118"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""43""}","(1) Mayat yang tidak dikenal harus dilakukan upaya
identifikasi.
(2) Pemerintah . . .
(2) Pemerintah, pemerintah daerah, dan masyarakat
bertanggung jawab atas upaya identifikasi sebagaimana
dimaksud pada ayat (1) .
(3) Ketentuan lebih lanjut mengenai upaya identifikasi
mayat sebagaimana dimaksud pada ayat (1) diatur
dengan Peraturan Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 119"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""44""}","(1) Untuk kepentingan penelitian dan pengembangan
pelayanan kesehatan dapat dilakukan bedah mayat
klinis di rumah sakit.
(2) Bedah mayat klinis sebagaimana dimaksud pada ayat (1)
ditujukan untuk menegakkan diagnosis dan/atau
menyimpulkan penyebab kematian.
(3) Bedah mayat klinis sebagaimana dimaksud pada ayat (1)
dilakukan atas persetujuan tertulis pasien semasa
hidupnya atau persetujuan tertulis keluarga terdekat
pasien.
(4) Dalam hal pasien diduga meninggal akibat penyakit yang
membahayakan masyarakat dan bedah mayat klinis
mutlak diperlukan untuk menegakkan diagnosis
dan/atau penyebab kematiannya, tidak diperlukan
persetujuan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 120"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""44""}","(1) Untuk kepentingan pendidikan di bidang ilmu
kedokteran dan biomedik dapat dilakukan bedah mayat
anatomis di rumah sakit pendidikan atau di institusi
pendidikan kedokteran.
(2) Bedah mayat anatomis sebagaimana dimaksud pada
ayat (1) hanya dapat dilakukan terhadap mayat yang
tidak dikenal atau mayat yang tidak diurus oleh
keluarganya, atas persetujuan tertulis orang tersebut
semasa hidupnya atau persetujuan tertulis keluarganya.
(3) Mayat . . .
(3) Mayat sebagaimana dimaksud pada ayat (2) harus telah
diawetkan, dipublikasikan untuk dicarikan keluarganya,
dan disimpan sekurang-kurangnya 1 (satu) bulan sejak
kematiannya.
(4) Ketentuan lebih lanjut mengenai bedah mayat anatomis
sebagaimana dimaksud pada ayat (1) , ayat (2) , dan
ayat (3) diatur dengan Peraturan Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 121"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""45""}","(1) Bedah mayat klinis dan bedah mayat anatomis hanya
dapat dilakukan oleh dokter sesuai dengan keahlian dan
kewenangannya.
(2) Dalam hal pada saat melakukan bedah mayat klinis dan
bedah mayat anatomis ditemukan adanya dugaan tindak
pidana, tenaga kesehatan wajib melaporkan kepada
penyidik sesuai dengan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 122"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""45""}","(1) Untuk kepentingan penegakan hukum dapat dilakukan
bedah mayat forensik sesuai dengan ketentuan
peraturan perundang-undangan.
(2) Bedah mayat forensik sebagaimana dimaksud pada
ayat (1) dilakukan oleh dokter ahli forensik, atau oleh
dokter lain apabila tidak ada dokter ahli forensik dan
perujukan ke tempat yang ada dokter ahli forensiknya
tidak dimungkinkan.
(3) Pemerintah dan pemerintah daerah bertanggung jawab
atas tersedianya pelayanan bedah mayat forensik di
wilayahnya.
(4) Ketentuan lebih lanjut mengenai pelaksanaan bedah
mayat forensik diatur dengan Peraturan Menteri.
Pasal 123 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 123"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""46""}","(1) Pada tubuh yang telah terbukti mati batang otak dapat
dilakukan tindakan pemanfaatan organ sebagai donor
untuk kepentingan transplantasi organ.
(2) Tindakan pemanfaatan organ donor sebagaimana
dimaksud pada ayat (1) harus memenuhi ketentuan
peraturan perundang-undangan.
(3) Ketentuan lebih lanjut mengenai penentuan kematian
dan pemanfaatan organ donor sebagaimana dimaksud
pada ayat (1) dan ayat (2) diatur dengan Peraturan
Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 124"", ""bagian_dari"": ""Bab VI - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""46""}","Tindakan bedah mayat oleh tenaga kesehatan harus dilakukan
sesuai dengan norma agama, norma kesusilaan, dan etika
profesi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 125"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""46""}","Biaya pemeriksaan kesehatan terhadap korban tindak pidana
dan/atau pemeriksaan mayat untuk kepentingan hukum
ditanggung oleh pemerintah melalui APBN dan APBD.
REMAJA, LANJUT USIA, DAN PENYANDANG CACAT
Bagian Kesatu
Kesehatan ibu, bayi, dan anak"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 126"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""46""}","(1) Upaya kesehatan ibu harus ditujukan untuk menjaga
kesehatan ibu sehingga mampu melahirkan generasi
yang sehat dan berkualitas serta mengurangi angka
kematian ibu.
(2) Upaya . . .
(2) Upaya kesehatan ibu sebagaimana dimaksud pada
ayat (1) meliputi upaya promotif, preventif, kuratif dan
rehabilitatif.
(3) Pemerintah menjamin ketersediaan tenaga, fasilitas, alat
dan obat dalam penyelenggaraan pelayanan kesehatan
ibu secara aman, bermutu, dan terjangkau.
(4) Ketentuan lebih lanjut mengenai pelayanan kesehatan
ibu diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 127"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""47""}","(1) Upaya kehamilan di luar cara alamiah hanya dapat
dilakukan oleh pasangan suami istri yang sah dengan
ketentuan:
a. hasil pembuahan sperma dan ovum dari suami istri
yang bersangkutan ditanamkan dalam rahim istri
dari mana ovum berasal;
b. dilakukan oleh tenaga kesehatan yang mempunyai
keahlian dan kewenangan untuk itu; dan
c. pada fasilitas pelayanan kesehatan tertentu.
(2) Ketentuan mengenai persyaratan kehamilan di luar cara
alamiah sebagaimana dimaksud pada ayat (1) diatur
dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 128"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""47""}","(1) Setiap bayi berhak mendapatkan air susu ibu
eksklusif sejak dilahirkan selama 6 (enam) bulan,
kecuali atas indikasi medis.
(2) Selama pemberian air susu ibu, pihak keluarga,
Pemerintah, pemerintah daerah, dan masyarakat
harus mendukung ibu bayi secara penuh dengan
penyediaan waktu dan fasilitas khusus.
(3) Penyediaan fasilitas khusus sebagaimana dimaksud
pada ayat (2) diadakan di tempat kerja dan tempat
sarana umum.
Pasal 129 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 129"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""48""}","(1) Pemerintah bertanggung jawab menetapkan kebijakan
dalam rangka menjamin hak bayi untuk mendapatkan
air susu ibu secara eksklusif.
(2) Ketentuan lebih lanjut sebagaimana dimaksud pada
ayat (1) diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 130"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""48""}","Pemerintah wajib memberikan imunisasi lengkap kepada
setiap bayi dan anak."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 131"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""48""}","(1) Upaya pemeliharaan kesehatan bayi dan anak harus
ditujukan untuk mempersiapkan generasi yang akan
datang yang sehat, cerdas, dan berkualitas serta untuk
menurunkan angka kematian bayi dan anak.
(2) Upaya pemeliharaan kesehatan anak dilakukan sejak
anak masih dalam kandungan, dilahirkan, setelah
dilahirkan, dan sampai berusia 18 (delapan belas) tahun.
(3) Upaya pemeliharaan kesehatan bayi dan anak
sebagaimana dimaksud pada ayat (1) dan ayat (2)
menjadi tanggung jawab dan kewajiban bersama bagi
orang tua, keluarga, masyarakat, dan Pemerintah, dan
pemerintah daerah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 132"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""48""}","(1) Anak yang dilahirkan wajib dibesarkan dan diasuh
secara bertanggung jawab sehingga memungkinkan anak
tumbuh dan berkembang secara sehat dan optimal.
(2) Ketentuan mengenai anak yang dilahirkan sebagaimana
dimaksud pada ayat (1) dilaksanakan sesuai dengan
peraturan perundang-undangan.
(3) Setiap anak berhak memperoleh imunisasi dasar sesuai
dengan ketentuan yang berlaku untuk mencegah
terjadinya penyakit yang dapat dihindari melalui
imunisasi.
(4) Ketentuan . . .
(4) Ketentuan lebih lanjut mengenai jenis-jenis imunisasi
dasar sebagaimana dimaksud pada ayat (3) ditetapkan
dengan Peraturan Menteri."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 133"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""49""}","(1) Setiap bayi dan anak berhak terlindungi dan terhindar
dari segala bentuk diskriminasi dan tindak kekerasan
yang dapat mengganggu kesehatannya.
(2) Pemerintah, pemerintah daerah, dan masyarakat
berkewajiban untuk menjamin terselenggaranya
perlindungan bayi dan anak sebagaimana dimaksud
pada ayat (1) dan menyediakan pelayanan kesehatan
sesuai dengan kebutuhan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 134"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""49""}","(1) Pemerintah berkewajiban menetapkan standar dan/atau
kriteria terhadap kesehatan bayi dan anak serta
menjamin pelaksanaannya dan memudahkan setiap
penyelenggaraan terhadap standar dan kriteria tersebut.
(2) Standar dan/atau kriteria sebagaimana dimaksud pada
ayat (1) harus diselenggarakan sesuai dengan
pertimbangan moral, nilai agama, dan berdasarkan
ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 135"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""49""}","(1) Pemerintah, pemerintah daerah, dan masyarakat wajib
menyediakan tempat dan sarana lain yang diperlukan
untuk bermain anak yang memungkinkan anak tumbuh
dan berkembang secara optimal serta mampu
bersosialisasi secara sehat.
(2) Tempat bermain dan sarana lain yang diperlukan
sebagaimana dimaksud pada ayat (1) wajib dilengkapi
sarana perlindungan terhadap risiko kesehatan agar
tidak membahayakan kesehatan anak.
Bagian Kedua . . .
Bagian Kedua
Kesehatan Remaja"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 136"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""50""}","(1) Upaya pemeliharaan kesehatan remaja harus ditujukan
untuk mempersiapkan menjadi orang dewasa yang sehat
dan produktif, baik sosial maupun ekonomi.
(2) Upaya pemeliharaan kesehatan remaja sebagaimana
dimaksud pada ayat (1) termasuk untuk reproduksi
remaja dilakukan agar terbebas dari berbagai gangguan
kesehatan yang dapat menghambat kemampuan
menjalani kehidupan reproduksi secara sehat.
(3) Upaya pemeliharaan kesehatan remaja sebagaimana
dimaksud pada ayat (1) dilakukan oleh Pemerintah,
pemerintah daerah, dan masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 137"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""50""}","(1) Pemerintah berkewajiban menjamin agar remaja dapat
memperoleh edukasi, informasi, dan layanan mengenai
kesehatan remaja agar mampu hidup sehat dan
bertanggung jawab.
(2) Ketentuan mengenai kewajiban Pemerintah dalam
menjamin agar remaja memperoleh edukasi, informasi
dan layanan mengenai kesehatan sebagaimana
dimaksud pada ayat (1) dilaksanakan sesuai dengan
pertimbangan moral nilai agama dan berdasarkan
ketentuan peraturan perundang-undangan.
Bagian Ketiga
Kesehatan Lanjut Usia dan Penyandang Cacat"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 138"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""50""}","(1) Upaya pemeliharaan kesehatan bagi lanjut usia harus
ditujukan untuk menjaga agar tetap hidup sehat dan
produktif secara sosial maupun ekonomis sesuai dengan
martabat kemanusiaan.
(2) Pemerintah . . .
(2) Pemerintah wajib menjamin ketersediaan fasilitas
pelayanan kesehatan dan memfasilitasi kelompok lanjut
usia untuk dapat tetap hidup mandiri dan produktif
secara sosial dan ekonomis."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 139"", ""bagian_dari"": ""Bab VII - Kesehatan Ibu, Bayi, Anak,"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""51""}","(1) Upaya pemeliharaan kesehatan penyandang cacat harus
ditujukan untuk menjaga agar tetap hidup sehat dan
produktif secara sosial, ekonomis, dan bermartabat.
(2) Pemerintah wajib menjamin ketersediaan fasilitas
pelayanan kesehatan dan memfasilitasi penyandang
cacat untuk dapat tetap hidup mandiri dan produktif
secara sosial dan ekonomis."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 140"", ""bagian_dari"": ""Bab VIII - Gizi"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""51""}","Upaya pemeliharaan kesehatan bagi lanjut usia dan
penyandang cacat sebagaimana dimaksud dalam Pasal 138
dan Pasal 139 dilakukan oleh Pemerintah, pemerintah daerah,
dan/atau masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 141"", ""bagian_dari"": ""Bab VIII - Gizi"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""51""}","(1) Upaya perbaikan gizi masyarakat ditujukan untuk
peningkatan mutu gizi perseorangan dan masyarakat.
(2) Peningkatan mutu gizi sebagaimana dimaksud pada
ayat (1) dilakukan melalui :
a. perbaikan pola konsumsi makanan yang sesuai
dengan gizi seimbang;
b. perbaikan perilaku sadar gizi, aktivitas fisik, dan
kesehatan;
c. peningkatan akses dan mutu pelayanan gizi yang
sesuai dengan kemajuan ilmu dan teknologi; dan
d. peningkatan sistem kewaspadaan pangan dan gizi.
(3) Pemerintah . . .
(3) Pemerintah, pemerintah daerah, dan/atau masyarakat
bersama-sama menjamin tersedianya bahan makanan
yang mempunyai nilai gizi yang tinggi secara merata dan
terjangkau.
(4) Pemerintah berkewajiban menjaga agar bahan makanan
sebagaimana dimaksud pada ayat (2) memenuhi standar
mutu gizi yang ditetapkan dengan peraturan perundang-
undangan.
(5) Penyediaan bahan makanan sebagaimana dimaksud
pada ayat (1) dilakukan secara lintas sektor dan
antarprovinsi, antarkabupaten atau antarkota."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 142"", ""bagian_dari"": ""Bab VIII - Gizi"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""52""}","(1) Upaya perbaikan gizi dilakukan pada seluruh siklus
kehidupan sejak dalam kandungan sampai dengan lanjut
usia dengan prioritas kepada kelompok rawan:
a. bayi dan balita;
b. remaja perempuan; dan
c. ibu hamil dan menyusui.
(2) Pemerintah bertanggung jawab menetapkan standar
angka kecukupan gizi, standar pelayanan gizi, dan
standar tenaga gizi pada berbagai tingkat pelayanan.
(3) Pemerintah bertanggung jawab atas pemenuhan
kecukupan gizi pada keluarga miskin dan dalam situasi
darurat.
(4) Pemerintah bertanggung jawab terhadap pendidikan dan
informasi yang benar tentang gizi kepada masyarakat.
(5) Pemerintah, pemerintah daerah, dan masyarakat
melakukan upaya untuk mencapai status gizi yang baik."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 143"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""52""}","Pemerintah bertanggung jawab meningkatkan pengetahuan
dan kesadaran masyarakat akan pentingnya gizi dan
pengaruhnya terhadap peningkatan status gizi."
