metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 346"", ""bagian_dari"": ""Bab XI - Sistem Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""150""}","(1) Penyelenggara Sistem Informasi Kesehatan
melaksanakan tata kelola Sistem Informasi Kesehatan
yang mendukung pelayanan di bidang Kesehatan.
(2) Tata kelola Sistem Informasi Kesehatan sebagaimana
dimaksud pada ayat (1) merupakan rangkaian kegiatan
untuk menjamin mutu dan keandalan sistem.
(3) Tata kelola Sistem Informasi Kesehatan sebagaimerna
dimaksud pada ayat (2) dilaksanakan sesuai dengan
arsitektur Sistem Informasi Kesehatan.
(4) Arsitektur Sistem Informasi Kesehatan sebagaimana
dimaksud pada ayat (3) disusun sesuai dengan pedoman
yang ditetapkan oleh Menteri.
(5) Selain untuk kepentingan mendukung pelayanan di
bidang Kesehatan sebagaimana dimaksud pada ayat (1) ,
penyelenggaraan Sistem Informasi Kesehatan juga
ditqjukan untuk pengembangan sistem informasi di
bidang bioteknologi Kesehatan.
(6) Penyelenggara Sistem Informasi Kesehatan wajib
melakukan pemrosesan data dan informasi Kesehatan di
wilayah Indonesia.
(7) Penyelenggara Sistem Informasi Kesehatan dapat
melakukan pemrosesan data dan informasi Kesehatan di
luar wilayah Indonesia yang pelaksanaannya sesuai
dengan ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 347"", ""bagian_dari"": ""Bab XI - Sistem Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""150""}","(1) Penyelenggara Sistem Informasi Kesehatan wajib
memastikan keandalan Sistem Informasi Kesehatan yang
meliputi:
a. ketersediaan;
b. keamanan;
c. pemeliharaan; dan
d. integrasi.
SK No l87150A
(2) Keandalan
EUK INDONESIA
(2) Keandalan Sistem Informasi Kesehatan sebagaimana
dimaksud pada ayat (1) dilaksanakan dengan cara:
a. menguji kelaikan sistem;
b. menjaga kerahasiaan data;
c. menentukan kebijakan hak akses data;
d. memiliki sertifikasi keandalan sistem; dan
e. melakukan audit secara berkala."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 348"", ""bagian_dari"": ""Bab XI - Sistem Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""151""}","(1) Penyelenggara Sistem Informasi Kesehatan wajib
menyediakan data dan informasi Kesehatan yang
berkualitas.
(2\ Masyarakat dapat mengakses data yang bersifat publik
dan/ atau data Kesehatan dirinya melalui penyelenggara
Sistem Informasi Kesehatin yang terintegrasi dalam
Sistem Informasi Kesehatan Nasiona-l sesuai dengan
ketentuan peraturan perundang-undangan.
(3) Pemrosesan data dan informasi Kesehatan dilaksanakan
sesuai dengan ketentuan peraturan perundang-
undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 349"", ""bagian_dari"": ""Bab XI - Sistem Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""151""}","(1) Penyelenggara Sistem Informasi Kesehatan wajib
melaksanakan pemrosesan data dan informasi Kesehatan
yang meliputi:
a. perencanaan;
b. pengumpulan;
c. penyimpanan;
d. pemeriksaan;
e. transfer;
f. pemanfaatan; dan
g. pemusnahan.
(2) Perencanaan sebagaimana dimaksud pada ayat (1)
huruf a ditqjukan untuk menentukan daftar data dan
informasi yang akan dikumpulkan.
SK No t8715l A
(3) Pengumpulan
l:lrFFIFtrN
REPUBLTK IXDONEIiIA
-t52-
(3) Pengumpulan sebagaimana dimaksud pada ayat (1)
huruf b dilaksanakan sesuai dengan hasil perencanaan
data.
(4) Penyimpanan sebagaimana dimaksud pada ayat (1)
huruf c dilaksanakan dalam pangkalan data pada tempat
yang aman dan tidak rusak atau mudah hilang dengan
menggunakan media penyimpanan elektronik dan/ atau
nonelektronik.
(5) Pemeriksaan sebagaimana dimaksud pada ayat (1)
huruf d dilaksanakan dalam rangka menjamin kualitas
data dan informasi.
(6) Ttansfer sebagaimana dimaksud pada ayat (1) huruf e
dilaksanakan antarpenyelenggara Sistem Informasi
Kesehatan melalui Sistem Informasi Kesehatan Nasional.
(7) Data dan informasi yang dikelola oleh penyelenggara
Sistem Informasi Kesehatan dapat ditransfer ke luar
wilayah Indonesia untuk tujuan yang spesifrk dan
terbatas dengan izin dari Pemerintah Pusat.
(8) Pemanfaatan sebagaimana dimaksud pada ayat (1)
huruf f dilaksanakan untuk:
a. Kesehatanperseorzrngan;
b. Kesehatanmasyarakat;
c. pembangunan Kesehatan; dan
d. pengambilankebijakan.
Pemusnahan sebagaimana dimaksud pada ayat (1)
huruf g dapat dilaksanakan oleh penyelenggara Sistem
Informasi Kesehatan setelah berakhimya masa
penyimpanan sesuai dengan ketentuan peraturan
perundang-undangan.
Penyelenggara Sistem Informasi Kesehatan dapat
memusnahkan data dan informasi setelah berakhirnya
masa penyimpanan.
Penyelenggara Sistem Informasi Kesehatan wajib
mencatat riwayat pemrosesan data dan informasi.
Ketentuan lebih lanjut mengenai pemrosesan data dan
informasi Kesehatan diatur dengan Peraturan
Pemerintah.
(e)
(10)
(1 1)
(t2)
SK No 187152A
Pasal 350...
REFUEUK INDONESIA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 350"", ""bagian_dari"": ""Bab XI - Sistem Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""153""}","(1) Sistem Informasi Kesehatan memuat data dan informasi
yang bersumber dari:
a. Fasilitas Pelayanan Kesehatan;
b. instansi Pemerintah Pusat dan Pemerintah Daerah;
c. badan/lembaga yang menyelenggarakan program
jaminan sosial nasional;
d. badan/lembaga lain yang
menyelenggarakan kegiatan di bidang Kesehatan;
e. kegiatan masyarakat selain Fasilitas Pelayanan
Kesehatan;
f. pelaporan mandiri perseorangan; dan
g. sumber lainnya.
(2) Data dan informasi sebagaimana dimaksud pada ayat (1)
terdiri atas data dan informasi pribadi serta data dan
informasi publik."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 351"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""153""}","(1) Penyelenggara Sistem Informasi Kesehatan wajib
menjamin pelindungan data dan informasi Kesehatan
setiap individu.
(2) Pemrosesan data dan informasi Kesehatan yang
menggunakan data Kesehatan individu wajib
mendapatkan persetujuan dari pemilik data dan/ atau
memenuhi ketentuan lain yang menjadi dasar
pemrosesan data pribadi sesuai dengan ketentuan
peraturan perundang-undangan di bidang pelindungan
data pribadi.
(3) Pemilik data sebagaimana dimaksud pada ayat (2)
berhak:
a. mendapatkan informasi mengenai tqiuan
pengumpulan data Kesehatan individu;
b. mengakses dan melakukan perbaikan data dan
informasi melalui penyelenggara Sistem Informasi
Kesehatan;
c. meminta penyelenggara Sistem Informasi Kesehatan
datanya ke penyelenggara Sistem
d. meminta . . .
SK No 187153 A
Informasi Kesehatan lainnya;
rlTrT|:Tr[IiIIfif.III{Tltr
(4)
d. meminta penyelenggara Sistem Informasi Kesehatan
menghapus data yang tidak benar atas persetqiuan
pemilik data; dan
e. mendapatkan hak subjek data pribadi lain sesuai
dengan ketentuan peraturan perundang-undangan
di bidang pelindungan data pribadi.
Hak pemilik data sebagaimana dimaksud pada ayat (3)
dikecualikan untuk kepentingan tertentu sebagaimana
diatur dalam peraturan perundang-undangan di bidang
pelindungan data pribadi.
Penyelenggara Sistem Informasi Kesehatan wajib(5)
kepada pemilik data apabila terdapat
kegagalan pelindungan data dan informasi Kesehatan
individu sesuai dengan ketentuan peraturan perundang-
undangan di bidang pelindungan data pribadi.
(6) Pelindungan data dan informasi Kesehatan setiap
individu dilaksanakan sesuai dengan ketentuan
peraturan perundang-undangan.
Bagran Kesatu
Kejadian Luar Biasa"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 352"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""154""}","(1) Untuk melindungi masyarakat dari KLB, Pemerintah
Daerah dan Pemerintah Pusat bertanggung jawab
melaksanakan kegiatan kewaspadaan KLB,
penanggulangan KLB, dan pasca-KlB.
(2) Kegiatan kewaspadaan KLB, penanggulangan KLB, dan
pasca-KlB sebagaimana dimaksud pada ayat (1)
dilaksanakan secara terkoordinasi, komprehensif, dan
berkesinambungan di wilayah, Pintu Masuk, dan
pelabuhan atau bandar udara yang melayani lalu lintas
domestik.
(3) Dalam . . .
SK No l87l54A
NEPUBUK INDONESIA
(3) Dalam pelaksanaan kegiatan kewaspadaan KLB,
penanggulangan KLB, dan pasca-KlB sebagaimana
dimaksud pada ayat (1) melibatkan unsur Tenaga Medis,
Tenaga Kesehatan, akademisi atau pakar, Tentara
Nasional Indonesia, Kepolisian Negara Republik
Indonesia, lintas sektor, dan/ atau tokoh
masyarakat/ agama."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 353"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""155""}","(1) Bupati/wali kota, gubernur, atau Menteri harus
terdapat penyakit atau masalah Kesehatan yang
memenuhi kriteria KLB.
(2) Kriteria 11tr3 ssfaga imana dimaksud pada ayat (1) terdiri
atas:
a. timbulnya suatu penyakit atau masalah Kesehatan
yang sebelumnya tidak ada atau tidak dikenal;
b. peningkatan kejadian secara terus menerus selama
3 (tiga) kurun waktu dalam jam, hari, atau minggu
berturut-turut;
c. peningkatan kejadian kesakitan 2 (dua) kali atau
lebih jika dibandingkan dengan periode sebelumnya;
d. rata-rata. jumlah kejadian kesakitan perbulan
selama 1 (satu) tahun menunjukkan kenaikan
2 (dua) kali atau lebih;
e. angka kematian akibat penyakit atau masalah
Kesehatan dalam 1 (satu) kurun waktu tertentu
menunjukkan kenaikan 50% (lima puluh persen)
atau lebih;
f. angka proporsi penyakit penderita baru pada satu
periode menunjukkan kenaikan 2 (dua) kali atau
lebih jika dibandingkan dengan satu periode
sebelumnya dalam kurun waktu yang sama;
dan/ atau
C. kriteria lain yang ditetapkan oleh Menteri.
(3) Bupati. . .
SK No l87l55A
BUK TNDONESIA
(3) Bupati/wali kota, gubernur, atau Menteri harus
mencabut penetapan KLB jika daerah tidak lagi
memenuhi kriteria KLB.
(4) Ketentuan lebih lanjut mengenai kriteria KLB, penetapan,
dan pencabutan KLB diatur dengan Peraturan
Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 354"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""156""}","(1) Bupati/wali kota, gubernur, atau Menteri yang
penanggulangan KLB.
(2) Kegiatan penanggulangan KLB sebagaimana dimaksud
pada ayat (1) meliputi:
a. penyelidikanepidemiologis;
b. pelaksanaansurveilans;
c. pengendalian faktor risiko;
d. pemusnahan penyebab KLB;
e. pencegahan dan pengebalan;
f. promosi Kesehatan;
g. komunikasi risiko;
h. penatalaksanaankasus;
i. penanganan jenazah akibat KLB; dan
j. upaya penanggulangan lainnya yang diperlukan
sesuai dengan penyebab KLB."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 355"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""156""}","Ketentuan lebih lanjut mengenai kegiatan kewaspadaan KLB,
penanggulangan KLB, dan pasca-KlB diatur dengan
Peraturan Pemerintah.
SK No 187156A
Bagian
Paragraf 2
Penetapan Jenis Penyakit yang Berpotensi Menimbulkan Wabah
Bagian Kedua
Wabah
Paragraf 1
Umum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 356"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""157""}","Untuk melindungi masyarakat dari Wabah, Pemerintah Pusat
dan Pemerintah Daerah melaksanakan kegiatan Kewaspadaan
Wabah, penanggulangan Wabah, dan pasca-Wabah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 357"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""157""}","(1) Dalam rangka Kewaspadaan Wabah ditetapkan jenis
penyakit yang berpotensi menimbulkan Wabah.
(2) Jenis penyakit yang berpotensi menimbulkan Wabah
sebagaimana dimaksud pada ayat (1) dikategorikan
dalam:
a. penyakit menular endemis tertentu;
b. penyakit menular baru; dan/atau
c. penyakit menular lama yang muncul kembali.
(3) Jenis penyakit yang berpotensi menimbulkan Wabah
sebagaimana dimaksud pada ayat (1) ditetapkan
berdasarkan kriteria:
a. penyakit yang disebabkan oleh agen biologi;
b. penyakit yang dapat menular dari manusia ke
manusia dan/ atau dari hewan ke manusia;
c. penyakit yang berpotensi menimbulkan sakit yang
parah, kedisabilitasan, dan/ atau kematian; dan
d. penyakit. . .
SK No l87157A
REPUBUK INDONESIA
d. penyakit yang berpotensi meningkat dan menyebar
secara cepat.
(4) Jenis penyakit yang berpotensi menimbulkan Wabah
sebagaimana dimaksud pada ayat (1) ditetapkan oleh
Menteri.
(5) Menteri dapat menetapkan perubahan jenis penyakit
yang berpotensi menimbulkan Wabah sebagaimana
dimaksud pada ayat (4) dengan mempertimbangkan
perkembangan epidemiologis penyakit, sosial budaya,
keamanan, ekonomi, serta ilmu pengetahuan dan
teknologi.
Paragraf 3
Kewaspadaan Wabah di Wilayah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 358"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""158""}","(1) Dalam rangka Kewaspadaan Wabah di witayah,
Pemerintah Daerah kabupaten/kota dan Pemerintah
Daerah provinsi harus melaksanakan kegiatan:
a. pengamatan terhadap terjadinya jenis penyakit yang
berpotensi menimbulkan Wabah dan pemetaan
faktor risiko terjadinya Wabah;
b. penanganan terhadap kasus penyakit yang
berpotensi menimbulkan Wabah dan faktor
risikonya;
c. penetapan Daerah Terjangkit KLB dan
penanggulangan KLB; dan
d. kesiapsiagaan sumber daya apabila sewaktu-waktu
terjadi Wabah.
(2) Kegiatan sebagaimana dimaksud pada ayat (1)
dilaksanakan secara komprehensif dan
berkesinambungan.
SK No 187158A
Paragraf4...
FRESIDEN
NEPUBLIK TNDONESIA
Paragral 4
Kewaspadaan Wabah di Pintu Masuk"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 359"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""159""}","Dalam rangka Kewaspadaan Wabah di Pintu Masuk dan
perlintasan antardaerah, Pemerintah Pusat melaksanakan
kegiatan pengamatan penyakit dan/ atau faktor risiko penyakit
yang berpotensi menimbulkan Wabah, baik di Pintu Masuk
maupun pelabuhan atau bandar udara yang melayani lalu
lintas domestik."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 360"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""159""}","(1) Dalam rangka pengamatan penyakit dan/ atau faktor
risiko penyakit yang berpotensi menimbulkan Wabah
dilakukan pengawasan terhadap alat angkut, orang,
barang, dan/ atau lingkungan.
(2) Pengawasan terhadap alat angkut sebagaimana
dimaksud pada ayat (1) dilakukan terhadap kapal,
pesawat udara, dan kendaraan darat yang melayani
angkutan sipil, baik pada saat kedatangan maupun
keberangkatan.
(3) Selain terhadap kapal, pesawat udara, dan kendaraan
darat yang melayani angkutan sipil sebagaimana
dimaksud pada ayat (2) , pengawasan juga dilakukan
terhadap kapal, pesawat udara, dan kendaraan darat
nonsipil untuk kebutuhan transportasi perang, pejabat
negara, dan/atau tamu negara yang pelaksanaannya
berkoordinasi dengan kementerian/ lembaga terkait.
(4) Dalam hal ditemukan penyakit dan/ atau faktor risiko
penyakit yang berpotensi menimbulkan Wabah di Pintu
Masuk atau pelabuhan dan bandar udara yang melayani
lalu lintas domestik, segera dilakukan tindakan
penanggulangan.
(5) Tindakan penanggulangan sebagaimana dimaksud pada
ayat (4) dapat berupa:
a. skrining, rujukan, isolasi atau karantina, pemberian
kekebalan, pemberian profilaksis, disinfeksi,
dan/ atau dekontaminasi terhadap orang sesuai
dengan indikasi;
SK No l87159A
b. disinfeksi
(7)
REPUBUK INDONEgIA
(6)
b. disinfeksi, dekontaminasi, disinseksi, dan/ atau
deratisasi terhadap alat angkut dan barang;
dan/atau
c. tindakanpenanggulanganlainnya.
Tindakan penanggulangan sebagaimana dimaksud pada
ayat (5) dilakukan sesuai dengan jenis agen penyakit dan
cara penyebarannya.
Dalam hal terdapat orang yang tidak bersedia dilakukan
tindakan penanggulangan sebagaimana dimaksud pada
ayat (6) , kementerian yang menyelenggarakan urusan
pemerintahan di bidang kesehatan berwenang
merekomendasikan kepada maskapai penerbangan, agen
pelayaran, atau agen kendaraan darat untuk menunda
keberangkatan atau mengeluarkan rekomendasi kepada
pejabat imigrasi untuk dilakukan penolakan.
(8) Kementerian yang urusan
pemerintahan di bidang kesehatan dalam melaksanakan
kegiatan penanggulangan sebagaimana dimaksud pada
ayat (5) dapat melibatkan lintas sektor dan Pemerintah
Daerah.
(9) Ketentuan lebih lanjut mengenai tindakan
penanggulangan sebagaimana dimaksud pada ayat (4)
diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 361"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""160""}","(i) Dalam hal kementerian yang urusan
pemerintahan di bidang kesehatan mendapatkan
informasi mengenai terjadinya peningkatan penularan
penyakit dan/atau faktor risiko penyakit yang berpotensi
menimbulkan Wabah di negara lain, kementerian yang
menyelenggarakan urusan pemerintahan di bidang
kesehatan harus meningkatkan kewaspadaan dan
melakukan langkah yang diperlukan dalam rangka cegah
tangkal penyakit di Pintu Masuk.
(2) Dalam hal Wabah telah menyebar di berbagai negara,
Menteri mengeluarkan peraturan tata laksana
pengawasan dan/atau tindakan penanggulangan
terhadap alat angkut yang datang dari atau ke luar negeri
sesuai dengan karakteristik penyebab/agen penyakit dan
cara penularannya, termasuk kemungkinan pembatasan
mobilitas orang dan barang di Pintu Masuk.
SK No 187160A
(3) Dalam
(3) Dalam rangka cegah tangkal penyakit di Pintu Masuk
sebagaimana dimaksud pada ayat (l), Menteri dapat
merekomendasikan penutupan Pintu Masuk kepada
Presiden."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 362"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""161""}","Setiap kapal, pesawat udara, dan kendaraan darat yang:
a. datang dari atau berangkat ke luar negeri; atau
b. datang dari Daerah Terjangkit,
berada dalam pengawasan kementerian yang
menyelenggarakan urusan pemerintahan di bidang kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 363"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""161""}","(1) Setiap nakhoda, kapten penerbang, atau pengemudi pada
saat kedatangan atau melewati pos lintas batas negara
wajib menginformasikan apabila terdapat orang sakit
danlatau meninggal yang diduga kuat diakibatkan oleh
penyakit dan/ atau faktor risiko penyakit yang berpotensi
menimbulkan Wabah kepada Petugas Karantina
Kesehatan.
(2) Penyampaian informasi oleh nakhoda, kapten penerbang,
atau pengemudi sebagaimana dimaksud pada ayat (1)
dilakukan dengan menyerahkan dokumen deklarasi
kesehatan untuk kapal, pesawat udara, dan kendaraan
darat pada saat kedatangan kepada Petugas Karantina
Kesehatan.
(3) Nakhoda, kapten penerbang, atau pengemudi
sebagaimana dimaksud pada ayat (1) dilarang
menurunkan atau menaikkan orang dan/atau barang
sebelum mendapat surat persetujuan dari kementerian
yang menyelenggarakan urusan pemerintahan di bidang
kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 364"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""161""}","(1) Terhadap alat angkut yang terdapat orang sakit dan/atau
meninggal yang diduga kuat diakibatkan oleh penyakit
dan/ atau faktor risiko penyakit yang berpotensi
menimbulkan Wabah, Petugas Karantina Kesehatan
berwenang melakukan pemeriksaan dan tindakan
penanggulangan sebagaimana dimaksud dalam Pasal 360
ayat (5) .
SK No 187161A
(2) Ketentuan...
REPUBUK INDONESIA
-t62-
(2) Ketentuan mengenai kegiatan pemeriksaan dan tindakan
penanggulangan terhadap kendaraan darat di pos lintas
batas negara diatur melalui perjanjian antara kedua
negara."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 365"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""162""}","Ketentuan lebih lanjut mengenai pengawasan terhadap kapal,
pesawat udara, dan kendaraan darat diatur dengan Peraturan
Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 366"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""162""}","(1) Setiap alat angkut, orang, dan/ atau barang yang:
a. datang dari atau berangkat ke luar negeri; atau
b. datang dari atau berangkat ke daerah/negara
endemis atau terjangkit,
harus dilengkapi dengan Dokumen Karantina Kesehatan.
(2) Dokumen Karantina Kesehatan sebagaimana dimaksud
pada ayat (1) dimaksudkan sebagai alat pengawasan dan
pencegahan masuk dan/atau keluarnya penyakit
dan/ atau faktor risiko penyakit yang berpotensi
menimbulkan Wabah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 367"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""162""}","Ketentuan mengenai tata cara pengajuan, penerbitan, dan
pembatalan Dokumen Karantina Kesehatan diatur dengan
Peraturan Pemerintah.
Paragraf 5
Daerah Wabah"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 368"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""162""}","(1) Menteri menetapkan atau mencabut penetapan daerah
tertentu sebagai Daerah Terjangkit Wabah.
(2) Untuk menetapkan daerah tertentu sebagai Daerah
Terjangkit Wabah sebagaimana dimaksud pada ayat (1) ,
Menteri mempertimbangkan aspek:
SK No t87162A
a. etiologi
a. etiologi penyakit;
b. situasi kasus dan kematian;
c. kapasitas Pelayanan Kesehatan; dan/ atau
d. kondisi masyarakat.
(3) Ketentuan lebih lanjut mengenai penetapan dan
pencabutan penetapan Daerah Terjangkit Wabah
sebagaimana dimaksud pada ayat (1) dan ayat (2) diatur
dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 369"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""163""}","Dalam hal Wabah berdampak mengancam dan berpotensi
mengganggu kehidupan dan penghidupan masyarakat yang
menyebabkan jumlah korban, kerugian ekonomi, cakupan
luas wilayah yang terkena Wabah, dampak sosial ekonomi
yang ditimbulkan, dan kerusakan lingkungan, Menteri
mengusulkan penetapan Wabah sebagai bencana nasional
nonalam kepada Presiden."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 370"", ""bagian_dari"": ""Bab xII - Ke.Jadian Luar Biasa Dan Wabah"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""163""}","Dalam hal terjadi situasi Wabah sebagaimana dimaksud
dalam Pasal 369, Presiden menetapkan Wabah sebagai
bencana nasional nonalam sesuai dengan ketentuan
peraturan perundang-undangan.
Paragraf 6
Penanggulangan Wabah"
